file_1_file_1_g2601	-
file_1_file_1_g2602	GCLM
file_1_file_1_g2603	TMEM14C
file_1_file_1_g2604	-
file_1_file_1_g2605	PSMC3IP
file_1_file_1_g2606	-
file_1_file_1_g2607	USP20
file_1_file_1_g2608	PLAG1
file_1_file_1_g2609	TCEB1
file_1_file_1_g2610	PTK2
file_1_file_1_g2611	PTK2
file_1_file_1_g2613	PEX13
file_1_file_1_g2614	RPS7
file_1_file_1_g2615	-
file_1_file_1_g2616	-
file_1_file_1_g2617	RREB1
file_1_file_1_g2619	-
file_1_file_1_g2620	TMEM165
file_1_file_1_g2621	EXOSC6
file_1_file_1_g2622	SF3B5
file_1_file_1_g2623	-
file_1_file_2_13007_g	-
file_1_file_1_g2624	JMJD7
file_1_file_1_g2625	-
file_1_file_1_g2626	-
file_1_file_1_g2627	DTNA
file_1_file_1_g2628	-
file_1_file_1_g2629	-
file_1_file_1_g2630	DTNA
file_1_file_1_g2631	SLC6A2
file_1_file_1_g2632	-
file_1_file_1_g2634	PIK3R4
file_1_file_1_g2635	SMAP1
file_1_file_1_g2636	TIMM23
file_1_file_1_g2637	DSCC1
file_1_file_1_g2638	PCK1
file_1_file_1_g2639	TSSC1
file_1_file_1_g2640	PNO1
file_1_file_1_g2641	NDUFA10
file_1_file_2_13023_g	NDUFA10
file_1_file_1_g2642	GSS
file_1_file_1_g2643	GSS
file_1_file_1_g2644	Cas
file_1_file_1_g2645	-
file_1_file_1_g2646	-
file_1_file_1_g2648	-
file_1_file_1_g2649	-
file_1_file_1_g2650	ACSF3
file_1_file_1_g2651	MED25
file_1_file_1_g2652	TMEM68
file_1_file_1_g2653	C3orf58
file_1_file_1_g2654	GPATCH1
file_1_file_1_g2655	MED25
file_1_file_1_g2656	-
file_1_file_1_g2657	C16orf70
file_1_file_1_g2658	UGCG
file_1_file_1_g2659	-
file_1_file_1_g2660	NFYC
file_1_file_1_g2661	DPF3
file_1_file_1_g2662	-
file_1_file_1_g2663	ESRP2
file_1_file_1_g2664	ESRP2
file_1_file_1_g2666	SLC9C1
file_1_file_1_g2667	ORC6
file_1_file_1_g2668	GNAL
file_1_file_1_g2669	ESCO1
file_1_file_1_g2670	DAP
file_1_file_2_13052_g	PTPDC1
file_1_file_1_g2671	PTPDC1
file_1_file_1_g2673	-
file_1_file_1_g2674	-
file_1_file_1_g2675	ANLN
file_1_file_1_g2676	-
file_1_file_1_g2679	-
file_1_file_1_g2680	MAPK15
file_1_file_1_g2681	PLGRKT
file_1_file_1_g2682	FEN1
file_1_file_1_g2683	GPI
file_1_file_1_g2684	HGSNAT
file_1_file_1_g2685	DPM1
file_1_file_1_g2687	NKIRAS1
file_1_file_1_g2688	-
file_1_file_1_g2689	SLC6A19
file_1_file_1_g2690	-
file_1_file_1_g2691	-
file_1_file_1_g2694	CEBPG
file_1_file_1_g2695	-
file_1_file_1_g2696	-
file_1_file_1_g2697	DTNBP1
file_1_file_1_g2698	-
file_1_file_1_g2702	-
file_1_file_1_g2703	FK506-bp2
file_1_file_1_g2704	CALB1
file_1_file_1_g2705	-
file_1_file_1_g2709	-
file_1_file_1_g2710	RNF123
file_1_file_1_g2711	-
file_1_file_1_g2712	RNF123
file_1_file_1_g2713	-
file_1_file_1_g2714	EIF2S1
file_1_file_1_g2715	ENDOG
file_1_file_1_g2716	FARS2
file_1_file_1_g2718	-
file_1_file_1_g2719	-
file_1_file_1_g2721	Iav
file_1_file_1_g2722	FUBP3
file_1_file_1_g2723	DEK
file_1_file_1_g2724	-
file_1_file_1_g2725	SREK1IP1
file_1_file_1_g2727	-
file_1_file_1_g2728	-
file_1_file_1_g2729	GMPR
file_1_file_1_g2730	-
file_1_file_1_g2731	-
file_1_file_1_g2732	-
file_1_file_1_g2733	-
file_1_file_1_g2734	-
file_1_file_1_g2735	NCOA6
file_1_file_1_g2736	COX6C
file_1_file_1_g2737	-
file_1_file_1_g2738	-
file_1_file_1_g2739	-
file_1_file_1_g2740	yl
file_1_file_1_g2741	yl
file_1_file_1_g2742	HADHB
file_1_file_1_g2743	-
file_1_file_1_g2744	DDX27
file_1_file_1_g2745	SACM1L
file_1_file_1_g2746	-
file_1_file_1_g2747	SH3BP5L
file_1_file_1_g2748	KHDRBS3
file_1_file_1_g2749	KHDRBS3
file_1_file_1_g2750	-
file_1_file_1_g2751	-
file_1_file_1_g2753	-
file_1_file_1_g2755	-
file_1_file_1_g2756	IARS2
file_1_file_1_g2757	LTV1
file_1_file_1_g2759	LTV1
file_1_file_1_g2760	SYS1
file_1_file_1_g2762	LCT
file_1_file_1_g2763	LCT
file_1_file_1_g2764	LCT
file_1_file_1_g2765	LCT
file_1_file_1_g2766	DDX24
file_1_file_1_g2767	CARM1
file_1_file_1_g2768	TRAPPC12
file_1_file_1_g2769	VPS35
file_1_file_1_g2770	VPS35
file_1_file_2_13153_g	NETO2
file_1_file_1_g2773	NETO2
file_1_file_1_g2774	-
file_1_file_1_g2775	-
file_1_file_1_g2778	-
file_1_file_1_g2779	GDAP2
file_1_file_1_g2780	-
file_1_file_1_g2783	-
file_1_file_1_g2785	-
file_1_file_1_g2786	-
file_1_file_1_g2788	NPEPL1
file_1_file_1_g2789	NPEPL1
file_1_file_1_g2790	ORC5
file_1_file_1_g2791	COTL1
file_1_file_2_13168_g	COTL1
file_1_file_1_g2792	COTL1
file_1_file_1_g2793	TP53RK
file_1_file_1_g2794	MRPL39
file_1_file_1_g2795	WDR70
file_1_file_1_g2796	26-29-p
file_1_file_1_g2798	RHPN2
file_1_file_1_g2799	SLC25A26
file_1_file_1_g2800	betaTub56D
file_1_file_1_g2802	RPS20
file_1_file_1_g2803	TRAPPC2L
file_1_file_1_g2804	-
file_1_file_1_g2805	OSGIN2
file_1_file_1_g2806	-
file_1_file_1_g2808	UBE2T
file_1_file_1_g2809	KXD1
file_1_file_1_g2811	-
file_1_file_1_g2812	CBFA2T3
file_1_file_1_g2813	-
file_1_file_1_g2814	NOP9
file_1_file_1_g2815	-
file_1_file_1_g2816	frm-1
file_1_file_1_g2817	-
file_1_file_1_g2818	EPB41L2
file_1_file_1_g2819	EPB41L2
file_1_file_1_g2820	VPS28
file_1_file_1_g2821	XKR6
file_1_file_1_g2822	XKR6
file_1_file_1_g2823	ACTR8
file_1_file_1_g2824	STX16
file_1_file_1_g2825	UBE2C
file_1_file_1_g2826	SDE2
file_1_file_1_g2827	B3GNT3
file_1_file_1_g2828	-
file_1_file_1_g2830	-
file_1_file_1_g2831	-
file_1_file_1_g2832	-
file_1_file_1_g2833	-
file_1_file_1_g2835	PAPD5
file_1_file_1_g2836	PAPD5
file_1_file_1_g2837	LIG1
file_1_file_1_g12	-
file_1_file_1_g13	-
file_1_file_1_g16	-
file_1_file_1_g18	KCNK18
file_1_file_1_g20	-
file_1_file_1_g21	-
file_1_file_1_g22	-
file_1_file_1_g24	-
file_1_file_1_g25	-
file_1_file_1_g26	Gr43a
file_1_file_1_g27	-
file_1_file_1_g28	-
file_1_file_1_g29	-
file_1_file_2_13233_g	-
file_1_file_1_g30	ENTPD5
file_1_file_1_g31	-
file_1_file_1_g32	ZNF511
file_1_file_1_g33	PGAM2
file_1_file_1_g36	-
file_1_file_1_g37	TIMM22
file_1_file_1_g38	-
file_1_file_1_g39	-
file_1_file_1_g40	-
file_1_file_1_g41	SUPT3H
file_1_file_1_g42	SUPT3H
file_1_file_1_g43	-
file_1_file_1_g44	GNS
file_1_file_1_g45	DCLRE1A
file_1_file_1_g47	VMP1
file_1_file_2_13250_g	VMP1
file_1_file_1_g48	VMP1
file_1_file_1_g49	MRPS15
file_1_file_1_g50	-
file_1_file_1_g51	-
file_1_file_1_g52	DOC2B
file_1_file_1_g53	DOC2B
file_1_file_1_g54	RILPL1
file_1_file_1_g55	RILPL1
file_1_file_1_g56	-
file_1_file_1_g57	-
file_1_file_1_g58	-
file_1_file_1_g59	-
file_1_file_1_g60	-
file_1_file_1_g61	IK
file_1_file_1_g62	MIF
file_1_file_1_g63	MIF
file_1_file_1_g64	-
file_1_file_1_g65	UNC119
file_1_file_1_g66	PITPNB
file_1_file_1_g67	PITPNB
file_1_file_1_g68	PIGL
file_1_file_1_g69	VPS37B
file_1_file_1_g70	-
file_1_file_1_g71	MYL9
file_1_file_1_g72	-
file_1_file_1_g73	-
file_1_file_1_g75	-
file_1_file_1_g76	-
file_1_file_1_g77	-
file_1_file_1_g78	-
file_1_file_1_g79	let-767
file_1_file_1_g81	-
file_1_file_1_g82	-
file_1_file_1_g83	-
file_1_file_1_g84	-
file_1_file_1_g85	-
file_1_file_1_g86	-
file_1_file_1_g88	-
file_1_file_1_g89	-
file_1_file_1_g90	-
file_1_file_1_g92	-
file_1_file_1_g93	-
file_1_file_1_g94	PRODH
file_1_file_1_g95	-
file_1_file_1_g97	PTRH2
file_1_file_1_g98	CCDC42
file_1_file_1_g99	-
file_1_file_1_g100	PPP1CC
file_1_file_1_g101	-
file_1_file_1_g102	CCDC64
file_1_file_1_g104	VPS29
file_1_file_1_g105	egl
file_1_file_1_g107	ESPL1
file_1_file_1_g108	CCDC63
file_1_file_1_g109	-
file_1_file_1_g110	-
file_1_file_1_g111	-
file_1_file_1_g112	Gld
file_1_file_1_g113	DGCR8
file_1_file_1_g115	DGCR8
file_1_file_1_g116	BRAP
file_1_file_1_g117	USP32
file_1_file_1_g118	USP32
file_1_file_1_g119	YWHAE
file_1_file_1_g120	PHF12
file_1_file_1_g121	CUX1
file_1_file_1_g122	CUX2
file_1_file_1_g125	-
file_1_file_1_g126	DHX37
file_1_file_1_g128	Zbed6
file_1_file_1_g129	-
file_1_file_1_g130	-
file_1_file_1_g131	-
file_1_file_1_g132	FABP5
file_1_file_1_g133	POP4
file_1_file_1_g134	SLC25A1
file_1_file_1_g135	SMARCB1
file_1_file_1_g136	-
file_1_file_1_g137	CNOT10
file_1_file_1_g138	GBA
file_1_file_1_g139	CDK1
file_1_file_1_g140	-
file_1_file_1_g141	-
file_1_file_1_g142	-
file_1_file_1_g143	SLC35G1
file_1_file_1_g144	MED21
file_1_file_1_g145	-
file_1_file_1_g147	-
file_1_file_1_g148	-
file_1_file_1_g150	-
file_1_file_1_g151	-
file_1_file_1_g152	-
file_1_file_1_g153	-
file_1_file_1_g154	FLOT2
file_1_file_1_g155	FLOT2
file_1_file_1_g156	-
file_1_file_1_g158	BTD
file_1_file_1_g159	BTD
file_1_file_1_g161	ALDH1L2
file_1_file_1_g162	NDUFA7
file_1_file_1_g163	BRPF1
file_1_file_1_g164	-
file_1_file_1_g165	-
file_1_file_1_g167	MBD4
file_1_file_2_13365_g	KDM2A
file_1_file_1_g168	KDM2A
file_1_file_1_g169	-
file_1_file_1_g170	-
file_1_file_1_g171	-
file_1_file_1_g172	-
file_1_file_1_g173	LHX1
file_1_file_1_g174	TCHP
file_1_file_1_g175	TTC28
file_1_file_1_g176	TTC28
file_1_file_1_g177	TTC28
file_1_file_1_g178	SART3
file_1_file_1_g179	C4orf29
file_1_file_1_g180	C4orf29
file_1_file_1_g181	-
file_1_file_1_g182	EXOC8
file_1_file_1_g183	VPS33A
file_1_file_1_g184	SGSM2
file_1_file_1_g185	SGSM2
file_1_file_1_g186	SGSM2
file_1_file_1_g187	PGRPLB
file_1_file_1_g188	PGRPLB
file_1_file_1_g189	PGRPLB
file_1_file_1_g190	-
file_1_file_1_g191	NCAPG
file_1_file_1_g192	-
file_1_file_1_g193	-
file_1_file_1_g194	CBX1
file_1_file_1_g195	TAOK1
file_1_file_2_13395_g	NIPSNAP1
file_1_file_1_g196	NIPSNAP1
file_1_file_1_g197	-
file_1_file_1_g198	-
file_1_file_1_g199	-
file_1_file_1_g201	ANKFY1
file_1_file_1_g202	UQCRH
file_1_file_1_g203	SETD1B
file_1_file_1_g204	CIT
file_1_file_1_g205	CIT
file_1_file_1_g206	-
file_1_file_1_g207	TMED2
file_1_file_1_g208	DNA2
file_1_file_1_g209	WBSCR22
file_1_file_1_g210	FAM173B
file_1_file_1_g211	DDX1
file_1_file_2_13410_g	SETD8
file_1_file_1_g212	SETD8
file_1_file_1_g213	HDAC8
file_1_file_1_g214	UBE2L3
file_1_file_1_g215	-
file_1_file_1_g216	EIF3C
file_1_file_1_g217	-
file_1_file_1_g218	SNAP29
file_1_file_1_g220	CAMKK2
file_1_file_1_g222	GAS2L1
file_1_file_1_g223	-
file_1_file_1_g224	-
file_1_file_1_g225	-
file_1_file_1_g226	-
file_1_file_1_g229	NOP58
file_1_file_1_g230	RMND1
file_1_file_1_g231	RMND1
file_1_file_1_g232	-
file_1_file_1_g233	-
file_1_file_1_g234	NXN
file_1_file_1_g235	DDX39A
file_1_file_1_g236	CPVL
file_1_file_1_g237	CPVL
file_1_file_1_g238	RPAP1
file_1_file_1_g239	TMA16
file_1_file_1_g240	TMEM134
file_1_file_1_g241	DDX55
file_1_file_1_g242	CORO1C
file_1_file_1_g243	FAM57A
file_1_file_1_g244	-
file_1_file_2_13445_g	-
file_1_file_1_g245	LIMK1
file_1_file_1_g246	-
file_1_file_1_g247	sno
file_1_file_1_g248	RSRC2
file_1_file_1_g250	TRAFD1
file_1_file_1_g251	-
file_1_file_1_g252	TBC1D22B
file_1_file_1_g253	KIAA1841
file_1_file_1_g254	RPL6
file_1_file_1_g255	TPCN1
file_1_file_1_g256	MVK
file_1_file_1_g257	ALG6
file_1_file_1_g258	-
file_1_file_1_g259	-
file_1_file_1_g260	-
file_1_file_1_g262	MTFP1
file_1_file_1_g263	-
file_1_file_1_g264	ABCA5
file_1_file_1_g266	-
file_1_file_1_g267	LRRC47
file_1_file_1_g268	RAD54L
file_1_file_1_g270	-
file_1_file_1_g271	HSPBP1
file_1_file_1_g273	-
file_1_file_1_g274	-
file_1_file_1_g279	-
file_1_file_1_g280	-
file_1_file_1_g283	-
file_1_file_1_g284	VPS45
file_1_file_1_g286	ATXN2
file_1_file_1_g287	-
file_1_file_1_g289	-
file_1_file_1_g290	PIGS
file_1_file_1_g291	SLC13A5
file_1_file_1_g292	-
file_1_file_1_g293	-
file_1_file_1_g294	-
file_1_file_1_g295	GDAP2
file_1_file_1_g296	ARHGAP9
file_1_file_1_g297	ARHGAP9
file_1_file_1_g299	-
file_1_file_1_g300	-
file_1_file_1_g301	-
file_1_file_1_g302	RHBDL2
file_1_file_1_g303	RHBDL2
file_1_file_1_g304	CPD
file_1_file_1_g305	CPD
file_1_file_1_g306	KIAA2013
file_1_file_1_g307	NF2
file_1_file_2_13507_g	NF2
file_1_file_1_g308	RRP12
file_1_file_1_g309	RRP12
file_1_file_1_g310	ATXN7L1
file_1_file_1_g311	IMMP2L
file_1_file_1_g312	YRDC
file_1_file_1_g313	POLR3K
file_1_file_1_g314	CERS5
file_1_file_1_g316	CERS5
file_1_file_1_g317	CERS5
file_1_file_1_g318	-
file_1_file_1_g319	-
file_1_file_1_g320	-
file_1_file_1_g321	-
file_1_file_1_g322	-
file_1_file_2_13527_g	-
file_1_file_1_g323	-
file_1_file_1_g324	PPM1D
file_1_file_1_g325	MRPL18
file_1_file_1_g326	MIOX
file_1_file_1_g327	MIOX
file_1_file_1_g328	SPECC1
file_1_file_1_g329	SPECC1
file_1_file_1_g330	SPECC1
file_1_file_2_13535_g	SPECC1
file_1_file_1_g331	SPECC1
file_1_file_1_g333	-
file_1_file_1_g334	BLMH
file_1_file_1_g335	F58A4.6
file_1_file_1_g337	EIF3A
file_1_file_1_g338	EIF3A
file_1_file_1_g340	EIF3A
file_1_file_1_g341	NAA25
file_1_file_1_g342	TBC1D10B
file_1_file_1_g343	PI4KA
file_1_file_1_g344	ZNHIT2
file_1_file_1_g345	SLX1A
file_1_file_1_g346	-
file_1_file_1_g347	-
file_1_file_1_g348	-
file_1_file_1_g349	-
file_1_file_1_g350	-
file_1_file_2_13556_g	-
file_1_file_1_g351	-
file_1_file_1_g352	-
file_1_file_1_g353	RASL10B
file_1_file_1_g354	CES5A
file_1_file_1_g355	-
file_1_file_1_g356	CES5A
file_1_file_1_g357	CES5A
file_1_file_1_g358	-
file_1_file_1_g359	Orco
file_1_file_2_13566_g	Orco
file_1_file_1_g360	-
file_1_file_1_g365	-
file_1_file_1_g366	-
file_1_file_1_g367	-
file_1_file_1_g370	-
file_1_file_1_g373	bi
file_1_file_1_g374	MYO18B
file_1_file_1_g375	MYO18B
file_1_file_1_g376	MYO18B
file_1_file_1_g377	AP1B1
file_1_file_1_g378	AP1B1
file_1_file_2_13588_g	AP1B1
file_1_file_1_g379	-
file_1_file_1_g381	-
file_1_file_1_g382	OGG1
file_1_file_1_g383	CHN1
file_1_file_1_g384	-
file_1_file_2_13594_g	-
file_1_file_1_g385	BZRAP1
file_1_file_1_g387	-
file_1_file_1_g388	-
file_1_file_1_g389	-
file_1_file_1_g390	ERP29
file_1_file_1_g391	RANBP1
file_1_file_1_g392	-
file_1_file_1_g393	rab-35
file_1_file_1_g394	ARPC4
file_1_file_2_13605_g	UFD1L
file_1_file_1_g395	UFD1L
file_1_file_2_13606_g	CLTC
file_1_file_1_g396	CLTC
file_1_file_1_g397	CLTC
file_1_file_1_g398	ZNF593
file_1_file_1_g400	TANGO2
file_1_file_1_g401	-
file_1_file_1_g402	-
file_1_file_1_g403	BRIP1
file_1_file_1_g404	FABP3
file_1_file_1_g407	-
file_1_file_1_g408	MYO18B
file_1_file_1_g409	MYO18B
file_1_file_1_g410	-
file_1_file_1_g413	FABP5
file_1_file_1_g414	-
file_1_file_1_g415	-
file_1_file_1_g416	-
file_1_file_1_g417	-
file_1_file_1_g418	SHCBP1
file_1_file_1_g419	-
file_1_file_1_g420	-
file_1_file_1_g421	-
file_1_file_1_g422	NARS
file_1_file_1_g423	GBA
file_1_file_1_g424	-
file_1_file_1_g425	-
file_1_file_1_g426	DHRS11
file_1_file_1_g428	-
file_1_file_1_g429	ARMC2
file_1_file_1_g430	GOSR1
file_1_file_1_g431	-
file_1_file_1_g433	-
file_1_file_1_g434	-
file_1_file_1_g435	-
file_1_file_1_g436	DGCR14
file_1_file_1_g437	-
file_1_file_1_g438	-
file_1_file_1_g439	PPO3
file_1_file_1_g440	PPO3
file_1_file_1_g441	DLC-D
file_1_file_1_g442	SRSF1
file_1_file_1_g443	COQ5
file_1_file_1_g444	GUCD1
file_1_file_1_g445	-
file_1_file_1_g446	PEX12
file_1_file_1_g447	-
file_1_file_1_g449	-
file_1_file_1_g450	-
file_1_file_1_g452	-
file_1_file_1_g453	-
file_1_file_1_g455	SNRPD3
file_1_file_1_g456	-
file_1_file_1_g457	ALKBH7
file_1_file_1_g5627	ZFR
file_1_file_1_g5628	SNAPC3
file_1_file_1_g5629	-
file_1_file_1_g5630	DDX10
file_1_file_1_g5631	PPP6R2
file_1_file_1_g5635	STXBP5
file_1_file_1_g5636	-
file_1_file_1_g5637	-
file_1_file_1_g5639	CPOX
file_1_file_1_g5640	PTPN14
file_1_file_1_g5641	CCNK
file_1_file_1_g5642	BCKDHA
file_1_file_1_g5643	-
file_1_file_1_g5644	RGN
file_1_file_1_g5645	RGN
file_1_file_1_g5647	ALG13
file_1_file_1_g5648	cib
file_1_file_1_g5649	MDM2
file_1_file_1_g5650	NSA2
file_1_file_1_g5652	GRAMD1B
file_1_file_1_g5653	GRAMD1B
file_1_file_1_g5654	BMS1
file_1_file_1_g5655	INTS7
file_1_file_1_g5657	-
file_1_file_1_g5658	TMEM183A
file_1_file_1_g5659	-
file_1_file_1_g5660	-
file_1_file_1_g5662	-
file_1_file_1_g5663	CCDC130
file_1_file_1_g5664	WDTC1
file_1_file_1_g5665	WDTC1
file_1_file_1_g5666	FRMPD3
file_1_file_1_g5667	-
file_1_file_1_g5668	THAP9
file_1_file_1_g5669	RAB39B
file_1_file_1_g5671	TRAPPC5
file_1_file_1_g5672	-
file_1_file_1_g5673	RPS13
file_1_file_1_g5674	TM2D2
file_1_file_1_g5675	SCYL2
file_1_file_1_g5676	-
file_1_file_1_g5677	VANGL1
file_1_file_1_g5678	-
file_1_file_1_g5679	-
file_1_file_2_13735_g	-
file_1_file_1_g5680	-
file_1_file_1_g5681	-
file_1_file_1_g5683	INTS7
file_1_file_1_g5684	SIX6
file_1_file_1_g5685	-
file_1_file_1_g5686	GPR125
file_1_file_1_g5687	kinesin-A
file_1_file_1_g5688	SLU7
file_1_file_1_g5689	-
file_1_file_1_g5690	-
file_1_file_1_g5691	-
file_1_file_1_g5692	-
file_1_file_1_g5694	-
file_1_file_1_g5695	-
file_1_file_1_g5696	DNAJC25
file_1_file_1_g5697	DALRD3
file_1_file_1_g5702	-
file_1_file_1_g5704	-
file_1_file_1_g5705	GSG2
file_1_file_1_g5706	PWWP2A
file_1_file_1_g5708	SFXN2
file_1_file_1_g5709	-
file_1_file_1_g5710	-
file_1_file_1_g5711	SRRD
file_1_file_1_g5712	SRRD
file_1_file_1_g5713	ACADSB
file_1_file_1_g5714	HPS1
file_1_file_1_g5715	FAM175A
file_1_file_1_g5716	FAM175A
file_1_file_1_g5718	-
file_1_file_1_g5719	NT5C2
file_1_file_1_g5720	FRA10AC1
file_1_file_1_g5721	-
file_1_file_1_g5722	RNASEH2A
file_1_file_2_13783_g	RNASEH2A
file_1_file_1_g5723	RNASEH2A
file_1_file_1_g5725	ALDH5A1
file_1_file_1_g5726	-
file_1_file_1_g5728	NOTUM
file_1_file_1_g5729	-
file_1_file_1_g5730	-
file_1_file_1_g5731	-
file_1_file_1_g5734	-
file_1_file_1_g5735	-
file_1_file_1_g5736	-
file_1_file_2_13798_g	-
file_1_file_1_g5737	-
file_1_file_1_g5738	-
file_1_file_1_g5744	RPF2
file_1_file_1_g5745	-
file_1_file_1_g5746	-
file_1_file_1_g5747	-
file_1_file_1_g5748	SAP18
file_1_file_1_g5749	SLC22A16
file_1_file_1_g5751	SLC16A2
file_1_file_1_g5752	-
file_1_file_1_g5753	SLC16A2
file_1_file_1_g5754	UFL1
file_1_file_1_g5755	VBP1
file_1_file_1_g5756	-
file_1_file_1_g5757	CIDEC
file_1_file_1_g5758	BDH1
file_1_file_1_g5762	-
file_1_file_2_13823_g	-
file_1_file_1_g5763	-
file_1_file_1_g5765	-
file_1_file_1_g5766	-
file_1_file_1_g5768	-
file_1_file_1_g5769	prom
file_1_file_1_g5774	-
file_1_file_1_g5775	-
file_1_file_2_13835_g	N4BP2
file_1_file_1_g5776	N4BP2
file_1_file_1_g5778	CDK19
file_1_file_1_g5779	-
file_1_file_1_g5780	-
file_1_file_1_g5781	EBF2
file_1_file_1_g5782	EBF2
file_1_file_1_g5783	-
file_1_file_1_g5785	-
file_1_file_1_g5787	DPCD
file_1_file_1_g5788	NOP16
file_1_file_1_g5789	TEX10
file_1_file_1_g5790	REEP2
file_1_file_1_g5792	-
file_1_file_1_g5793	KDM3B
file_1_file_1_g5794	-
file_1_file_1_g5797	-
file_1_file_1_g5798	-
file_1_file_1_g5801	FAU
file_1_file_1_g5802	NUS1
file_1_file_1_g5803	PNISR
file_1_file_1_g5804	-
file_1_file_1_g5805	-
file_1_file_1_g5806	-
file_1_file_1_g5807	Gr21a
file_1_file_1_g5808	KCNIP4
file_1_file_1_g5809	LBR
file_1_file_1_g5810	GPX4
file_1_file_1_g5811	ISCU
file_1_file_1_g5812	ISCU
file_1_file_1_g5813	SON
file_1_file_1_g5814	-
file_1_file_1_g5817	TMEM230
file_1_file_1_g5818	DNAJC21
file_1_file_1_g5819	MORN5
file_1_file_1_g5820	-
file_1_file_1_g5821	-
file_1_file_1_g5822	-
file_1_file_1_g5823	-
file_1_file_2_13881_g	-
file_1_file_1_g5824	-
file_1_file_1_g5825	-
file_1_file_1_g5826	-
file_1_file_1_g5827	-
file_1_file_1_g5828	-
file_1_file_1_g5829	-
file_1_file_1_g5830	-
file_1_file_1_g5832	-
file_1_file_1_g5833	-
file_1_file_1_g5834	TANC2
file_1_file_1_g5835	TANC2
file_1_file_1_g5836	-
file_1_file_1_g5837	AHSA1
file_1_file_1_g5838	-
file_1_file_1_g5839	ALKBH6
file_1_file_1_g5840	UBTD2
file_1_file_1_g5841	-
file_1_file_2_13896_g	UBTD2
file_1_file_1_g5842	COX15
file_1_file_1_g5843	-
file_1_file_1_g5844	-
file_1_file_1_g5845	-
file_1_file_1_g5847	-
file_1_file_1_g5848	RPP40
file_1_file_1_g5849	Sod
file_1_file_1_g5851	-
file_1_file_1_g5852	-
file_1_file_1_g5853	-
file_1_file_1_g5854	FNBP4
file_1_file_1_g5856	-
file_1_file_1_g5857	GSX1
file_1_file_2_13913_g	C9orf117
file_1_file_1_g5858	C9orf117
file_2_13914_g	C9orf117
file_1_file_1_g5859	C9orf117
file_1_file_1_g5860	-
file_1_file_1_g5861	-
file_1_file_1_g5862	-
file_1_file_1_g5863	-
file_1_file_1_g5864	-
file_1_file_1_g5865	-
file_1_file_1_g5866	-
file_1_file_1_g5867	DCUN1D5
file_1_file_1_g5868	FRG1
file_1_file_2_13924_g	nrd-1
file_1_file_1_g5869	nrd-1
file_1_file_1_g5871	nrd-1
file_1_file_1_g5872	TBCB
file_1_file_1_g5873	PLRG1
file_1_file_1_g5874	-
file_1_file_2_13930_g	-
file_1_file_1_g5875	KCNK1
file_1_file_1_g5876	C14orf169
file_1_file_1_g5877	PBDC1
file_1_file_1_g5878	-
file_1_file_1_g5879	rpl26l1
file_1_file_1_g5881	CHRM5
file_1_file_1_g5882	-
file_1_file_1_g5884	-
file_1_file_1_g5886	-
file_1_file_1_g5887	SRF
file_1_file_1_g5888	EXT2
file_1_file_1_g5889	GNB1L
file_1_file_1_g5890	SOBP
file_1_file_1_g5891	-
file_1_file_1_g5892	ACY1
file_1_file_2_13953_g	-
file_1_file_1_g5893	-
file_1_file_1_g5894	-
file_1_file_1_g5895	-
file_1_file_1_g5896	NUP107
file_1_file_1_g5897	KANSL1
file_1_file_1_g5899	LPP
file_1_file_1_g5900	LPP
file_1_file_1_g5901	-
file_1_file_1_g5902	Pak3
file_1_file_1_g5903	-
file_1_file_1_g5904	-
file_1_file_1_g5906	-
file_1_file_1_g5907	APIP
file_1_file_1_g5908	-
file_1_file_1_g5910	SPON2
file_1_file_1_g5912	SPON2
file_1_file_1_g5913	DHDH
file_1_file_1_g5914	MMS19
file_1_file_1_g5915	DNLZ
file_1_file_1_g5916	-
file_1_file_1_g5917	LSM1
file_1_file_1_g5919	ARHGAP19
file_1_file_1_g5920	ALDH18A1
file_1_file_1_g5924	ser-2
file_1_file_1_g5926	SLC35F1
file_1_file_1_g5927	THOC7
file_1_file_1_g5929	PLD4
file_1_file_1_g5930	SMC3
file_1_file_1_g5931	-
file_1_file_1_g5932	-
file_1_file_1_g5933	SMYD5
file_1_file_1_g5934	SMYD5
file_1_file_1_g5936	-
file_1_file_1_g5937	GDAP2
file_1_file_1_g5938	TOLL7
file_1_file_1_g5941	-
file_1_file_1_g5943	-
file_1_file_1_g5945	-
file_1_file_1_g5946	-
file_1_file_1_g5947	-
file_1_file_1_g5948	-
file_1_file_1_g5949	-
file_1_file_1_g5950	-
file_1_file_1_g5951	-
file_1_file_1_g5952	-
file_1_file_1_g5953	-
file_1_file_1_g5955	-
file_1_file_1_g5956	TOLL6
file_1_file_1_g5958	-
file_1_file_1_g5959	OGT
file_1_file_1_g5960	INTU
file_1_file_1_g5962	XPO4
file_1_file_1_g5963	ACAT1
file_1_file_1_g5964	-
file_1_file_1_g5966	CDC20
file_1_file_1_g5967	-
file_1_file_1_g5969	-
file_1_file_1_g5970	TOLL10
file_1_file_1_g5973	-
file_1_file_1_g5977	-
file_1_file_1_g5978	KDM1A
file_1_file_1_g5979	-
file_1_file_1_g5981	KDM1A
file_1_file_2_14046_g	Burs
file_1_file_1_g5982	Burs
file_1_file_1_g5983	Bursb
file_1_file_1_g5984	ZMPSTE24
file_1_file_2_14049_g	-
file_1_file_1_g5985	-
